collection_week,state,hospital_name,city,zip,fips_code,hosp_00-17_7_day_sum,hosp_18-19_7_day_sum,hosp_20-29_7_day_sum,hosp_30-39_7_day_sum,hosp_40-49_7_day_sum,hosp_50-59_7_day_sum,hosp_60-69_7_day_sum,hosp_70-79_7_day_sum,hosp_80+_7_day_sum,hosp_all_ages_7_day_sum
2020-09-11,MA,MASSACHUSETTS EYE AND EAR INFIRMARY -,BOSTON,02114,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,MA,BOSTON MEDICAL CENTER CORPORATION-,BOSTON,02118,25025,9.0,4.0,16.0,31.0,12.53,12.46,22.0,9.0,5.526666666666666,121.51666666666668
2020-09-11,MA,BRIGHAM AND WOMEN'S HOSPITAL,BOSTON,02115,25025,0.5033333333333333,0.0,0.0,0.46,0.44333333333333336,0.4866666666666667,0.49666666666666665,0.52,0.0,2.91
2020-09-11,MA,ST ELIZABETH'S MEDICAL CENTER,BRIGHTON,02135,25025,0.0,0.0,0.0,0.4766666666666667,0.0,0.0,0.0,0.0,0.0,0.4766666666666667
2020-09-11,MA,BOSTON CHILDREN'S HOSPITAL,BOSTON,02115,25025,11.0,0.5033333333333333,0.47,0.0,0.0,0.0,0.0,0.0,0.0,11.973333333333334
2020-09-11,MA,BETH ISRAEL DEACONESS MEDICAL CENTER,BOSTON,02215,25025,0.0,0.0,0.0,0.49,0.5133333333333333,0.5,0.96,0.99,0.94,4.393333333333333
2020-09-11,MA,NEW ENGLAND BAPTIST HOSPITAL,BOSTON,02120,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,MA,TUFTS MEDICAL CENTER,BOSTON,02111,25025,0.51,0.0,0.9733333333333334,5.0,1.0433333333333332,5.0,6.0,6.0,7.0,31.526666666666667
2020-09-11,MA,CARNEY HOSPITAL,BOSTON,02124,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.4866666666666667,0.5,0.54,1.5266666666666668
2020-09-11,MA,MASSACHUSETTS GENERAL HOSPITAL,BOSTON,02114,25025,0.0,0.0,0.0,0.5166666666666667,0.5,4.0,0.5233333333333333,0.0,0.0,5.54
2020-09-11,MA,BRIGHAM AND WOMEN'S FAULKNER HOSPITAL,BOSTON,02130,25025,0.0,0.0,0.4666666666666667,0.0,0.0,0.54,0.5266666666666666,0.0,0.0,1.5333333333333332
2020-09-11,MA,"SHRINERS' HOSPITAL FOR CHILDREN - BOSTON, THE",BOSTON,02114,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,MA,MILFORD REGIONAL MEDICAL CENTER,MILFORD,01757,25027,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.0,0.9733333333333334,2.0033333333333334
2020-09-11,MA,ST VINCENT HOSPITAL,WORCESTER,01608,25027,0.0,0.0,0.0,0.49333333333333335,1.03,0.5166666666666667,0.0,0.0,8.0,10.04
2020-09-11,MA,VIBRA HOSPITAL OF WESTERN MASS - CENTRAL CAMPUS,ROCHDALE,01542,25027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,MA,ATHOL MEMORIAL HOSPITAL,ATHOL,01331,25027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,MA,UMASS MEMORIAL MEDICAL CENTER INC,WORCESTER,01655,25027,0.49,0.0,0.0,0.0,0.4633333333333333,6.496666666666667,1.0433333333333332,1.02,5.513333333333334,15.026666666666667
2020-09-11,MA,HEALTH ALLIANCE - CLINTON HOSPITAL,LEOMINSTER,01453,25027,0.0,0.0,0.0,0.0,0.0,0.5266666666666666,0.0,0.42333333333333334,4.0,4.95
2020-09-11,MA,ADCARE HOSPITAL OF WORCESTER INC,WORCESTER,01605,25027,0.0,0.0,0.0,0.0,0.49333333333333335,0.0,0.0,0.0,0.0,0.49333333333333335
2020-09-11,MA,HARRINGTON MEMORIAL HOSPITAL-1,SOUTHBRIDGE,01550,25027,0.0,0.0,0.0,0.0,0.0,0.0,0.5233333333333333,0.0,0.0,0.5233333333333333
2020-09-11,MA,HEYWOOD HOSPITAL -,GARDNER,01440,25027,0.0,0.0,0.0,0.0,0.5433333333333333,0.0,0.44666666666666666,0.0,0.5,1.49
2020-09-04,MA,CAPE COD HOSPITAL,HYANNIS,02601,25001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033333333333333,0.5033333333333333
2020-09-04,MA,FALMOUTH HOSPITAL,FALMOUTH,02540,25001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49333333333333335,0.49333333333333335
2020-09-04,MA,FAIRVIEW HOSPITAL,GREAT BARRINGTON,01230,25003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,MA,BERKSHIRE MEDICAL CENTER INC - 1,PITTSFIELD,01201,25003,0.0,0.0,8.0,15.0,4.0,14.0,16.0,33.0,26.493333333333332,116.49333333333334
2020-09-04,MA,STURDY MEMORIAL HOSPITAL,ATTLEBORO,02703,25005,0.0,0.0,0.0,0.9566666666666667,0.53,5.0,8.0,13.0,6.52,34.00666666666667
2020-09-04,MA,VIBRA HOSPITAL OF SOUTHEASTERN MASSACHUSETTS,NEW BEDFORD,02745,25005,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.9766666666666667,0.0,12.976666666666667
2020-09-04,MA,"SOUTHCOAST HOSPITAL GROUP, INC",FALL RIVER,02720,25005,0.53,0.0,0.4533333333333333,1.0166666666666666,7.0,10.0,16.53,20.0,19.493333333333332,75.02333333333334
2020-09-04,MA,MORTON HOSPITAL,TAUNTON,02780,25005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,MA,SAINT ANNE'S HOSPITAL,FALL RIVER,02721,25005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,MA,MARTHA'S VINEYARD HOSPITAL INC,OAK BLUFFS,02557,25007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,MA,HOLY FAMILY HOSPITAL,METHUEN,01844,25009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,MA,WHITTIER REHABILITATION HOSPITAL - BRADFORD,BRADFORD,01835,25009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,MA,BEVERLY HOSPITAL CORPORATION,BEVERLY,01915,25009,0.0,0.5066666666666667,0.9833333333333333,0.9433333333333334,0.4866666666666667,0.9766666666666667,0.4766666666666667,0.5,9.0,13.873333333333333
2020-09-04,MA,LAWRENCE GENERAL HOSPITAL,LAWRENCE,01842,25009,0.0,0.0,0.0,0.4866666666666667,0.5566666666666666,0.5,5.0,7.0,7.0,20.543333333333333
2020-09-04,MA,ANNA JAQUES HOSPITAL,NEWBURYPORT,01950,25009,0.0,0.0,0.5266666666666666,0.4666666666666667,0.55,0.5433333333333333,0.5233333333333333,0.49333333333333335,0.5166666666666667,3.6199999999999997
2020-09-04,MA,NORTH SHORE MEDICAL CENTER -,SALEM,01970,25009,0.0,0.0,0.0,0.5066666666666667,0.5133333333333333,0.5166666666666667,0.49666666666666665,0.48333333333333334,0.0,2.5166666666666666
2020-09-04,MA,BAYSTATE FRANKLIN MEDICAL CENTER,GREENFIELD,01301,25011,0.0,0.0,0.0,0.0,0.48333333333333334,0.52,14.0,8.0,9.0,32.00333333333333
2020-09-04,MA,BAYSTATE WING HOSPITAL AND MEDICAL CENTERS,PALMER,01069,25013,0.0,0.5166666666666667,0.0,0.0,0.0,0.4666666666666667,0.4633333333333333,5.0,5.0,11.446666666666665
2020-09-04,MA,BAYSTATE MEDICAL CENTER,SPRINGFIELD,01199,25013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,MA,HOLYOKE MEDICAL CENTER,HOLYOKE,01040,25013,0.0,0.0,0.0,0.4766666666666667,4.0,6.0,0.5366666666666666,0.5533333333333333,0.52,12.086666666666666
2020-09-04,MA,MERCY MEDICAL CTR,SPRINGFIELD,01104,25013,0.0,0.0,0.0,4.0,1.0033333333333334,0.4666666666666667,0.9666666666666667,0.5033333333333333,13.543333333333333,20.483333333333334
2020-09-04,MA,BAYSTATE NOBLE HOSPITAL,WESTFIELD,01085,25013,0.0,0.0,0.49,0.49,0.0,0.49,0.5166666666666667,0.49333333333333335,0.47,2.95
2020-09-04,MA,SHRINERS' HOSPITAL FOR CHILDREN (THE),SPRINGFIELD,01104,25013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,MA,"COOLEY DICKINSON HOSPITAL INC,THE",NORTHAMPTON,01060,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49666666666666665,0.49666666666666665
2020-09-04,MA,SPAULDING HOSPITAL FOR CONTINUING MED CARE-CAMB,CAMBRIDGE,02138,25017,0.0,0.0,0.0,0.44666666666666666,0.0,0.0,0.0,0.0,0.0,0.44666666666666666
2020-09-04,MA,NEWTON-WELLESLEY HOSPITAL,NEWTON,02462,25017,0.0,0.0,0.4866666666666667,0.0,0.0,0.0,0.0,0.0,0.5233333333333333,1.01
2020-09-04,MA,"LAHEY HOSPITAL & MEDICAL CENTER, BURLINGTON",BURLINGTON,01803,25017,0.0,0.0,0.49333333333333335,5.0,6.0,4.0,16.0,20.0,20.0,71.49333333333334
2020-09-04,MA,NASHOBA VALLEY MEDICAL CENTER,AYER,01432,25017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,MA,CAMBRIDGE HEALTH ALLIANCE,CAMBRIDGE,02138,25017,0.0,0.5133333333333333,1.0266666666666666,0.99,0.5166666666666667,11.0,7.486666666666666,10.0,7.486666666666666,39.019999999999996
2020-09-04,MA,MOUNT AUBURN HOSPITAL,CAMBRIDGE,02138,25017,0.0,0.0,0.0,0.0,0.0,0.5033333333333333,4.0,5.523333333333333,6.51,16.53666666666667
2020-09-04,MA,EMERSON HOSPITAL -,W CONCORD,01742,25017,0.0,0.0,0.0,0.4766666666666667,0.0,0.0,0.0,0.54,0.0,1.0166666666666666
2020-09-04,MA,MARLBOROUGH HOSPITAL,MARLBOROUGH,01752,25017,0.0,0.0,0.0,0.0,1.03,0.0,0.52,0.0,0.0,1.55
2020-09-04,MA,LOWELL GENERAL HOSPITAL,LOWELL,01854,25017,0.47,0.0,1.03,1.05,0.44666666666666666,0.9933333333333333,0.9766666666666667,0.9366666666666666,0.95,6.8533333333333335
2020-09-04,MA,MELROSEWAKEFIELD HEALTHCARE,MELROSE,02176,25017,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.97,0.0,1.49
2020-09-04,MA,WINCHESTER HOSPITAL,WINCHESTER,01890,25017,0.0,0.51,0.5066666666666667,0.9633333333333334,0.4766666666666667,0.5066666666666667,5.0,9.0,11.55,28.513333333333335
2020-09-04,MA,METROWEST MEDICAL CENTER,FRAMINGHAM,01701,25017,0.0,0.0,0.4533333333333333,0.0,0.46,0.0,5.0,1.0666666666666667,7.5,14.48
2020-09-04,MA,NANTUCKET COTTAGE HOSPITAL,NANTUCKET,02554,25019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,MA,BETH ISRAEL DEACONESS HOSPITAL - NEEDHAM,NEEDHAM,02494,25021,0.0,0.0,0.0,0.0,0.0,0.45666666666666667,4.0,4.0,7.0,15.456666666666667
2020-09-04,MA,BETH ISRAEL DEACONESS HOSPITAL-MILTON INC,MILTON,02186,25021,0.0,0.0,0.0,0.5133333333333333,0.5033333333333333,5.523333333333333,10.0,4.0,8.0,28.54
2020-09-04,MA,SOUTH SHORE HOSPITAL,SOUTH WEYMOUTH,02190,25021,0.0,0.0,0.5,0.0,0.9566666666666667,4.0,1.0133333333333334,7.496666666666667,0.48333333333333334,14.45
2020-09-04,MA,NEW ENGLAND SINAI HOSPITAL,STOUGHTON,02072,25021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,MA,BETH ISRAEL DEACONESS HOSPITAL - PLYMOUTH,PLYMOUTH,02360,25023,0.0,0.0,0.0,0.51,0.48,4.0,10.0,8.52,17.533333333333335,41.04333333333334
2020-09-04,MA,SIGNATURE HEALTHCARE BROCKTON HOSPITAL,BROCKTON,02302,25023,0.0,0.0,0.5133333333333333,0.4866666666666667,0.53,0.5066666666666667,1.0066666666666666,7.503333333333333,0.9366666666666666,11.483333333333334
2020-09-04,MA,GOOD SAMARITAN MEDICAL CENTER,BROCKTON,02301,25023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,MA,BETH ISRAEL DEACONESS MEDICAL CENTER,BOSTON,02215,25025,0.0,0.54,0.0,1.0333333333333334,0.54,0.45666666666666667,0.97,7.516666666666667,1.0,12.056666666666667
2020-09-04,MA,MASSACHUSETTS GENERAL HOSPITAL,BOSTON,02114,25025,0.0,0.0,0.0,0.4866666666666667,5.0,0.49,0.46,0.57,0.0,7.006666666666667
2020-09-04,MA,BOSTON CHILDREN'S HOSPITAL,BOSTON,02115,25025,10.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.47
2020-09-04,MA,BRIGHAM AND WOMEN'S FAULKNER HOSPITAL,BOSTON,02130,25025,0.0,0.0,0.0,0.0,0.5033333333333333,0.0,0.0,0.4766666666666667,0.4766666666666667,1.4566666666666666
2020-09-04,MA,CARNEY HOSPITAL,BOSTON,02124,25025,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.49,0.96
2020-09-04,MA,TUFTS MEDICAL CENTER,BOSTON,02111,25025,1.1266666666666667,0.0,0.5333333333333333,5.0,0.9833333333333333,6.47,10.0,0.38666666666666666,6.0,30.5
2020-09-04,MA,MASSACHUSETTS EYE AND EAR INFIRMARY -,BOSTON,02114,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,MA,ST ELIZABETH'S MEDICAL CENTER,BRIGHTON,02135,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,MA,FRANCISCAN CHILDREN'S HOSPITAL & REHAB CENTER,BRIGHTON,02135,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,MA,NEW ENGLAND BAPTIST HOSPITAL,BOSTON,02120,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,MA,"SHRINERS' HOSPITAL FOR CHILDREN - BOSTON, THE",BOSTON,02114,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,MA,BRIGHAM AND WOMEN'S HOSPITAL,BOSTON,02115,25025,0.0,0.0,0.4633333333333333,0.0,0.45666666666666667,0.0,0.4766666666666667,0.4866666666666667,0.0,1.8833333333333333
2020-09-04,MA,BOSTON MEDICAL CENTER CORPORATION-,BOSTON,02118,25025,4.0,0.5033333333333333,12.49,16.45,14.453333333333333,20.0,10.476666666666667,9.0,6.46,93.83333333333333
2020-09-04,MA,DANA-FARBER CANCER INSTITUTE,BOSTON,02115,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,MA,HEALTH ALLIANCE - CLINTON HOSPITAL,LEOMINSTER,01453,25027,0.0,0.0,0.5066666666666667,0.49,0.48333333333333334,4.0,0.9566666666666667,4.0,0.47,10.906666666666668
2020-09-04,MA,HARRINGTON MEMORIAL HOSPITAL-1,SOUTHBRIDGE,01550,25027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,MA,UMASS MEMORIAL MEDICAL CENTER INC,WORCESTER,01655,25027,0.5566666666666666,0.0,0.44666666666666666,0.47,0.51,4.513333333333334,0.9766666666666667,7.49,5.526666666666666,20.49
2020-09-04,MA,HEYWOOD HOSPITAL -,GARDNER,01440,25027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,MA,ST VINCENT HOSPITAL,WORCESTER,01608,25027,0.0,0.0,0.0,0.49333333333333335,0.53,0.49333333333333335,0.49,0.0,0.58,2.586666666666667
2020-09-04,MA,MILFORD REGIONAL MEDICAL CENTER,MILFORD,01757,25027,0.0,0.0,0.0,0.0,0.0,0.0,0.5566666666666666,0.45666666666666667,0.0,1.0133333333333332
2020-09-04,MA,VIBRA HOSPITAL OF WESTERN MASS - CENTRAL CAMPUS,ROCHDALE,01542,25027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,MA,ATHOL MEMORIAL HOSPITAL,ATHOL,01331,25027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,MA,CAPE COD HOSPITAL,HYANNIS,02601,25001,0.0,0.0,0.0,0.0,0.0,0.5066666666666667,0.0,0.0,0.0,0.5066666666666667
2020-08-28,MA,FALMOUTH HOSPITAL,FALMOUTH,02540,25001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,MA,FAIRVIEW HOSPITAL,GREAT BARRINGTON,01230,25003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,MA,BERKSHIRE MEDICAL CENTER INC - 1,PITTSFIELD,01201,25003,0.4533333333333333,0.48,8.0,17.0,10.483333333333333,12.0,30.0,30.483333333333334,23.0,131.9
2020-08-28,MA,MORTON HOSPITAL,TAUNTON,02780,25005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,MA,SAINT ANNE'S HOSPITAL,FALL RIVER,02721,25005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,MA,VIBRA HOSPITAL OF SOUTHEASTERN MASSACHUSETTS,NEW BEDFORD,02745,25005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,MA,"SOUTHCOAST HOSPITAL GROUP, INC",FALL RIVER,02720,25005,0.0,0.0,4.0,0.51,4.0,12.0,16.516666666666666,22.0,17.0,76.02666666666667
2020-08-28,MA,STURDY MEMORIAL HOSPITAL,ATTLEBORO,02703,25005,0.52,0.0,0.0,0.5333333333333333,0.5,10.0,13.0,10.0,10.0,44.553333333333335
2020-08-28,MA,MARTHA'S VINEYARD HOSPITAL INC,OAK BLUFFS,02557,25007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,MA,ANNA JAQUES HOSPITAL,NEWBURYPORT,01950,25009,0.0,0.0,0.0,0.0,0.0,0.5,4.0,0.5466666666666666,0.99,6.036666666666667
2020-08-28,MA,HOLY FAMILY HOSPITAL,METHUEN,01844,25009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,MA,LAWRENCE GENERAL HOSPITAL,LAWRENCE,01842,25009,0.0,0.0,0.46,0.5033333333333333,4.0,6.0,5.0,6.0,5.0,26.963333333333335
2020-08-28,MA,NORTH SHORE MEDICAL CENTER -,SALEM,01970,25009,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.46
2020-08-28,MA,BEVERLY HOSPITAL CORPORATION,BEVERLY,01915,25009,0.0,0.0,0.0,0.0,0.44666666666666666,0.9633333333333334,0.4533333333333333,1.0566666666666666,5.5,8.42
2020-08-28,MA,WHITTIER REHABILITATION HOSPITAL - BRADFORD,BRADFORD,01835,25009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,MA,BAYSTATE FRANKLIN MEDICAL CENTER,GREENFIELD,01301,25011,0.0,0.0,0.51,0.5166666666666667,0.49666666666666665,0.52,4.0,8.0,5.0,19.043333333333333
2020-08-28,MA,MERCY MEDICAL CTR,SPRINGFIELD,01104,25013,0.0,0.0,0.5,0.0,0.45,1.02,1.02,1.09,4.0,8.08
2020-08-28,MA,HOLYOKE MEDICAL CENTER,HOLYOKE,01040,25013,0.0,0.0,0.0,0.0,0.5466666666666666,0.51,0.5433333333333333,4.0,0.4866666666666667,6.086666666666666
2020-08-28,MA,BAYSTATE MEDICAL CENTER,SPRINGFIELD,01199,25013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,MA,BAYSTATE NOBLE HOSPITAL,WESTFIELD,01085,25013,0.0,0.0,0.0,0.0,0.49333333333333335,0.0,0.0,0.5133333333333333,0.97,1.9766666666666666
2020-08-28,MA,SHRINERS' HOSPITAL FOR CHILDREN (THE),SPRINGFIELD,01104,25013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,MA,BAYSTATE WING HOSPITAL AND MEDICAL CENTERS,PALMER,01069,25013,0.0,0.0,0.5066666666666667,0.0,0.55,0.51,0.48333333333333334,0.5,0.5133333333333333,3.0633333333333335
2020-08-28,MA,"COOLEY DICKINSON HOSPITAL INC,THE",NORTHAMPTON,01060,25015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5066666666666667,0.5066666666666667
2020-08-28,MA,WINCHESTER HOSPITAL,WINCHESTER,01890,25017,4.0,0.0,0.48,0.93,0.5233333333333333,0.49,0.4633333333333333,6.0,12.0,24.886666666666667
2020-08-28,MA,"LAHEY HOSPITAL & MEDICAL CENTER, BURLINGTON",BURLINGTON,01803,25017,0.0,0.0,0.5166666666666667,0.5266666666666666,0.5133333333333333,6.0,9.503333333333334,14.523333333333333,13.526666666666667,45.11
2020-08-28,MA,NASHOBA VALLEY MEDICAL CENTER,AYER,01432,25017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,MA,MARLBOROUGH HOSPITAL,MARLBOROUGH,01752,25017,0.0,0.0,0.0,0.0,0.5133333333333333,1.1133333333333333,0.0,0.0,0.0,1.6266666666666665
2020-08-28,MA,NEWTON-WELLESLEY HOSPITAL,NEWTON,02462,25017,0.0,0.0,0.0,0.0,0.49,0.0,0.5133333333333333,0.0,0.9866666666666667,1.9900000000000002
2020-08-28,MA,METROWEST MEDICAL CENTER,FRAMINGHAM,01701,25017,0.0,0.0,0.0,0.5,0.5166666666666667,0.48333333333333334,0.93,5.0,9.0,16.43
2020-08-28,MA,LOWELL GENERAL HOSPITAL,LOWELL,01854,25017,0.0,0.0,0.0,0.0,0.5133333333333333,0.5133333333333333,0.49666666666666665,0.5166666666666667,0.48,2.52
2020-08-28,MA,MOUNT AUBURN HOSPITAL,CAMBRIDGE,02138,25017,0.0,0.0,0.0,0.49666666666666665,0.48,0.5066666666666667,4.0,7.0,5.0,17.483333333333334
2020-08-28,MA,CAMBRIDGE HEALTH ALLIANCE,CAMBRIDGE,02138,25017,0.0,0.0,1.0033333333333334,7.503333333333333,0.97,9.46,6.0,12.463333333333333,0.95,38.35
2020-08-28,MA,MELROSEWAKEFIELD HEALTHCARE,MELROSE,02176,25017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,MA,EMERSON HOSPITAL -,W CONCORD,01742,25017,0.0,0.0,0.51,0.0,0.0,1.0166666666666666,0.0,0.0,0.51,2.0366666666666666
2020-08-28,MA,SPAULDING HOSPITAL FOR CONTINUING MED CARE-CAMB,CAMBRIDGE,02138,25017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,MA,NANTUCKET COTTAGE HOSPITAL,NANTUCKET,02554,25019,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.48
2020-08-28,MA,BETH ISRAEL DEACONESS HOSPITAL - NEEDHAM,NEEDHAM,02494,25021,0.0,0.0,0.0,0.0,0.5166666666666667,0.0,0.46,0.49666666666666665,0.48,1.9533333333333334
2020-08-28,MA,SOUTH SHORE HOSPITAL,SOUTH WEYMOUTH,02190,25021,0.49666666666666665,0.0,5.506666666666667,7.543333333333333,4.54,5.0,0.52,6.0,7.486666666666666,37.093333333333334
2020-08-28,MA,BETH ISRAEL DEACONESS HOSPITAL-MILTON INC,MILTON,02186,25021,0.0,0.0,0.0,0.52,1.0433333333333332,1.0133333333333334,7.0,1.0,9.0,19.576666666666668
2020-08-28,MA,NEW ENGLAND SINAI HOSPITAL,STOUGHTON,02072,25021,0.0,0.0,0.0,0.0,0.0,0.5066666666666667,0.0,0.0,0.0,0.5066666666666667
2020-08-28,MA,BETH ISRAEL DEACONESS HOSPITAL - PLYMOUTH,PLYMOUTH,02360,25023,0.0,0.0,0.5233333333333333,0.5066666666666667,0.48,6.496666666666667,12.0,17.506666666666668,14.45,51.96333333333334
2020-08-28,MA,SIGNATURE HEALTHCARE BROCKTON HOSPITAL,BROCKTON,02302,25023,0.0,0.0,0.47333333333333333,0.0,0.48,0.51,1.0533333333333332,1.0033333333333334,0.5233333333333333,4.043333333333333
2020-08-28,MA,GOOD SAMARITAN MEDICAL CENTER,BROCKTON,02301,25023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,MA,MASSACHUSETTS EYE AND EAR INFIRMARY -,BOSTON,02114,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,MA,"SHRINERS' HOSPITAL FOR CHILDREN - BOSTON, THE",BOSTON,02114,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,MA,ST ELIZABETH'S MEDICAL CENTER,BRIGHTON,02135,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,MA,DANA-FARBER CANCER INSTITUTE,BOSTON,02115,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,MA,MASSACHUSETTS GENERAL HOSPITAL,BOSTON,02114,25025,0.0,0.0,0.0,0.5366666666666666,0.4633333333333333,0.51,0.51,0.4533333333333333,0.4866666666666667,2.9600000000000004
2020-08-28,MA,BRIGHAM AND WOMEN'S HOSPITAL,BOSTON,02115,25025,0.0,0.0,0.0,0.5,0.0,0.0,0.5433333333333333,0.0,0.0,1.0433333333333334
2020-08-28,MA,BOSTON MEDICAL CENTER CORPORATION-,BOSTON,02118,25025,0.5,5.0,14.483333333333333,29.0,10.493333333333334,11.496666666666666,19.493333333333332,9.466666666666667,15.0,114.93333333333334
2020-08-28,MA,BRIGHAM AND WOMEN'S FAULKNER HOSPITAL,BOSTON,02130,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.5233333333333333,0.0,0.0,0.5233333333333333
2020-08-28,MA,NEW ENGLAND BAPTIST HOSPITAL,BOSTON,02120,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,MA,TUFTS MEDICAL CENTER,BOSTON,02111,25025,5.54,0.5033333333333333,0.42333333333333334,5.0,4.47,1.0433333333333332,4.456666666666667,5.0,0.48333333333333334,26.92
2020-08-28,MA,CARNEY HOSPITAL,BOSTON,02124,25025,0.0,0.0,0.0,0.0,0.0,0.4766666666666667,0.49666666666666665,0.0,0.5,1.4733333333333334
2020-08-28,MA,FRANCISCAN CHILDREN'S HOSPITAL & REHAB CENTER,BRIGHTON,02135,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,MA,BETH ISRAEL DEACONESS MEDICAL CENTER,BOSTON,02215,25025,0.0,0.0,0.0,0.0,1.0066666666666666,0.5266666666666666,1.0033333333333334,1.06,1.0333333333333334,4.63
